game_id,num_players,map,scoring_tiles,bonus_tiles,power_variant,all_factions,winning_faction,winner_vp,month,year
gareth32,3,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE6', 'SCORE7', 'SCORE3', 'SCORE5', 'SCORE8']","['BON9', 'BON2', 'BON5', 'BON8', 'BON4', 'BON7']",False,"['alchemists', 'nomads', 'witches']",nomads,129,05,2013
gareth34,4,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE6', 'SCORE4', 'SCORE7', 'SCORE5', 'SCORE8']","['BON9', 'BON4', 'BON7', 'BON2', 'BON8', 'BON1', 'BON3']",False,"['chaosmagicians', 'auren', 'alchemists', 'fakirs']",chaosmagicians,117,05,2013
Grant5PBF1,4,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE1', 'SCORE2', 'SCORE7', 'SCORE3', 'SCORE4', 'SCORE8']","['BON9', 'BON6', 'BON4', 'BON7', 'BON5', 'BON8', 'BON3']",False,"['darklings', 'dwarves', 'giants', 'witches']",giants,141,05,2013
Hiiiiiiiiiii,2,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE6', 'SCORE4', 'SCORE7', 'SCORE3', 'SCORE5']","['BON9', 'BON8', 'BON1', 'BON4', 'BON3']",False,"['chaosmagicians', 'cultists']",chaosmagicians,104,05,2013
jab2013,3,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE6', 'SCORE4', 'SCORE1', 'SCORE7', 'SCORE3', 'SCORE8']","['BON9', 'BON2', 'BON1', 'BON6', 'BON4', 'BON3']",False,"['alchemists', 'swarmlings', 'auren']",swarmlings,114,05,2013
jabeux1,3,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE1', 'SCORE6', 'SCORE3', 'SCORE4', 'SCORE5', 'SCORE8']","['BON9', 'BON6', 'BON2', 'BON5', 'BON8', 'BON1']",False,"['chaosmagicians', 'alchemists', 'nomads']",alchemists,114,05,2013
jan1,3,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE6', 'SCORE7', 'SCORE3', 'SCORE5', 'SCORE8']","['BON9', 'BON8', 'BON6', 'BON4', 'BON3', 'BON7']",False,"['chaosmagicians', 'halflings', 'swarmlings']",chaosmagicians,144,05,2013
jan2,4,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE6', 'SCORE4', 'SCORE1', 'SCORE7', 'SCORE3', 'SCORE8']","['BON6', 'BON7', 'BON2', 'BON5', 'BON8', 'BON1', 'BON3']",False,"['darklings', 'mermaids', 'engineers', 'nomads']",darklings,140,05,2013
jan3,5,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE4', 'SCORE1', 'SCORE7', 'SCORE3', 'SCORE8']","['BON9', 'BON6', 'BON4', 'BON7', 'BON5', 'BON8', 'BON1', 'BON3']",False,"['chaosmagicians', 'auren', 'dwarves', 'cultists', 'darklings']",cultists,135,05,2013
jan4,4,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE6', 'SCORE1', 'SCORE7', 'SCORE3', 'SCORE5', 'SCORE8']","['BON6', 'BON4', 'BON7', 'BON2', 'BON5', 'BON1', 'BON3']",False,"['auren', 'dwarves', 'nomads', 'halflings']",halflings,133,05,2013
joehn2,4,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE7', 'SCORE6', 'SCORE3', 'SCORE4', 'SCORE8']","['BON6', 'BON4', 'BON7', 'BON2', 'BON5', 'BON8', 'BON3']",False,"['chaosmagicians', 'swarmlings', 'fakirs', 'alchemists']",swarmlings,145,05,2013
joehn3,5,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE6', 'SCORE7', 'SCORE3', 'SCORE5', 'SCORE8']","['BON9', 'BON6', 'BON4', 'BON2', 'BON5', 'BON8', 'BON1', 'BON3']",False,"['auren', 'cultists', 'swarmlings', 'chaosmagicians', 'darklings']",swarmlings,120,05,2013
john1,5,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE6', 'SCORE4', 'SCORE1', 'SCORE7', 'SCORE3', 'SCORE8']","['BON9', 'BON4', 'BON7', 'BON2', 'BON5', 'BON8', 'BON1', 'BON3']",False,"['engineers', 'halflings', 'swarmlings', 'auren', 'darklings']",engineers,138,05,2013
John2,4,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE6', 'SCORE4', 'SCORE1', 'SCORE7', 'SCORE5']","['BON6', 'BON4', 'BON7', 'BON2', 'BON5', 'BON8', 'BON1']",False,"['witches', 'dwarves', 'swarmlings', 'alchemists']",alchemists,136,05,2013
John3,3,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE6', 'SCORE4', 'SCORE3', 'SCORE5', 'SCORE8']","['BON9', 'BON5', 'BON1', 'BON4', 'BON3', 'BON7']",False,"['darklings', 'engineers', 'nomads']",darklings,176,05,2013
Kenny4er,4,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE6', 'SCORE4', 'SCORE3', 'SCORE5', 'SCORE8']","['BON9', 'BON4', 'BON7', 'BON2', 'BON8', 'BON1', 'BON3']",False,"['chaosmagicians', 'dwarves', 'fakirs', 'alchemists']",alchemists,124,05,2013
KennySamRex3er,3,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE4', 'SCORE1', 'SCORE7', 'SCORE3', 'SCORE5', 'SCORE8']","['BON9', 'BON4', 'BON2', 'BON8', 'BON1', 'BON3']",False,"['chaosmagicians', 'dwarves', 'witches']",witches,137,05,2013
kin10,4,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE6', 'SCORE4', 'SCORE1', 'SCORE7', 'SCORE5']","['BON9', 'BON4', 'BON2', 'BON5', 'BON8', 'BON1', 'BON3']",False,"['auren', 'cultists', 'nomads', 'giants']",giants,128,05,2013
kin11,4,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE6', 'SCORE4', 'SCORE1', 'SCORE3', 'SCORE5']","['BON9', 'BON6', 'BON4', 'BON7', 'BON2', 'BON8', 'BON3']",False,"['alchemists', 'giants', 'mermaids', 'halflings']",giants,129,05,2013
kin4,5,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE6', 'SCORE4', 'SCORE1', 'SCORE7', 'SCORE3', 'SCORE5']","['BON9', 'BON6', 'BON4', 'BON7', 'BON5', 'BON8', 'BON1', 'BON3']",False,"['chaosmagicians', 'engineers', 'nomads', 'cultists', 'mermaids']",mermaids,123,05,2013
kin5,4,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE4', 'SCORE1', 'SCORE7', 'SCORE3', 'SCORE5']","['BON9', 'BON6', 'BON4', 'BON2', 'BON5', 'BON8', 'BON1']",False,"['cultists', 'nomads', 'alchemists', 'witches']",alchemists,158,05,2013
kin6,4,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE4', 'SCORE1', 'SCORE7', 'SCORE5', 'SCORE8']","['BON9', 'BON4', 'BON7', 'BON2', 'BON5', 'BON8', 'BON1']",False,"['nomads', 'mermaids', 'giants', 'auren']",nomads,144,05,2013
kin7,4,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE6', 'SCORE4', 'SCORE1', 'SCORE3', 'SCORE5']","['BON9', 'BON6', 'BON4', 'BON2', 'BON5', 'BON1', 'BON3']",False,"['chaosmagicians', 'witches', 'alchemists', 'swarmlings']",swarmlings,124,05,2013
kin8,5,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE6', 'SCORE4', 'SCORE1', 'SCORE3', 'SCORE8']","['BON9', 'BON6', 'BON7', 'BON2', 'BON5', 'BON8', 'BON1', 'BON3']",False,"['darklings', 'mermaids', 'engineers', 'halflings', 'chaosmagicians']",chaosmagicians,143,05,2013
kin9,5,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE4', 'SCORE1', 'SCORE7', 'SCORE3', 'SCORE5']","['BON9', 'BON6', 'BON4', 'BON7', 'BON2', 'BON8', 'BON1', 'BON3']",False,"['auren', 'mermaids', 'dwarves', 'chaosmagicians', 'halflings']",halflings,143,05,2013
lva,2,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE6', 'SCORE7', 'SCORE3', 'SCORE4', 'SCORE8']","['BON9', 'BON2', 'BON6', 'BON4', 'BON3']",False,"['chaosmagicians', 'swarmlings']",swarmlings,142,05,2013
lva4,2,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE6', 'SCORE7', 'SCORE3', 'SCORE5', 'SCORE8']","['BON2', 'BON8', 'BON1', 'BON3', 'BON7']",False,"['dwarves', 'witches']",dwarves,135,05,2013
lva5,2,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE4', 'SCORE1', 'SCORE3', 'SCORE5', 'SCORE8']","['BON5', 'BON8', 'BON1', 'BON4', 'BON3']",False,"['alchemists', 'swarmlings']",swarmlings,147,05,2013
lva6,2,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE6', 'SCORE4', 'SCORE1', 'SCORE7', 'SCORE3', 'SCORE8']","['BON9', 'BON2', 'BON1', 'BON3', 'BON7']",False,"['halflings', 'engineers']",halflings,162,05,2013
MaBieBra1,4,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE7', 'SCORE6', 'SCORE3', 'SCORE4', 'SCORE8']","['BON9', 'BON6', 'BON4', 'BON7', 'BON5', 'BON1', 'BON3']",False,"['auren', 'cultists', 'giants', 'fakirs']",giants,110,05,2013
maccit1,5,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE7', 'SCORE6', 'SCORE3', 'SCORE5', 'SCORE8']","['BON9', 'BON6', 'BON4', 'BON7', 'BON2', 'BON5', 'BON8', 'BON3']",False,"['giants', 'darklings', 'halflings', 'nomads', 'witches']",darklings,131,05,2013
magnus1,3,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE7', 'SCORE6', 'SCORE3', 'SCORE5', 'SCORE8']","['BON9', 'BON5', 'BON1', 'BON6', 'BON4', 'BON7']",False,"['darklings', 'giants', 'witches']",darklings,160,05,2013
magnus2,4,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE4', 'SCORE7', 'SCORE3', 'SCORE5', 'SCORE8']","['BON6', 'BON4', 'BON7', 'BON2', 'BON5', 'BON1', 'BON3']",False,"['darklings', 'dwarves', 'nomads', 'auren']",nomads,115,05,2013
magnus3,3,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE6', 'SCORE4', 'SCORE7', 'SCORE3', 'SCORE8']","['BON9', 'BON4', 'BON7', 'BON2', 'BON8', 'BON3']",False,"['nomads', 'swarmlings', 'witches']",nomads,145,05,2013
Malcolmsgame,2,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE6', 'SCORE4', 'SCORE1', 'SCORE7', 'SCORE3', 'SCORE5']","['BON2', 'BON8', 'BON1', 'BON6', 'BON3']",False,"['alchemists', 'swarmlings']",alchemists,155,05,2013
marbiebra2,4,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE6', 'SCORE4', 'SCORE1', 'SCORE3', 'SCORE5']","['BON9', 'BON6', 'BON4', 'BON7', 'BON2', 'BON5', 'BON1']",False,"['chaosmagicians', 'halflings', 'dwarves', 'mermaids']",dwarves,139,05,2013
marcelp1,5,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE6', 'SCORE4', 'SCORE1', 'SCORE3', 'SCORE5']","['BON9', 'BON4', 'BON7', 'BON2', 'BON5', 'BON8', 'BON1', 'BON3']",False,"['cultists', 'swarmlings', 'giants', 'darklings', 'engineers']",darklings,135,05,2013
marcelp5,5,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE6', 'SCORE4', 'SCORE1', 'SCORE7', 'SCORE3', 'SCORE5']","['BON9', 'BON6', 'BON4', 'BON2', 'BON5', 'BON8', 'BON1', 'BON3']",False,"['darklings', 'mermaids', 'halflings', 'witches', 'chaosmagicians']",chaosmagicians,138,05,2013
marcelp6,5,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE6', 'SCORE4', 'SCORE1', 'SCORE7', 'SCORE3']","['BON9', 'BON6', 'BON4', 'BON7', 'BON2', 'BON5', 'BON1', 'BON3']",False,"['chaosmagicians', 'swarmlings', 'witches', 'darklings', 'cultists']",swarmlings,133,05,2013
MNS,3,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE6', 'SCORE1', 'SCORE7', 'SCORE5', 'SCORE8']","['BON6', 'BON4', 'BON7', 'BON2', 'BON8', 'BON1']",False,"['halflings', 'nomads', 'witches']",halflings,136,05,2013
MNVPs1,4,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE2', 'SCORE6', 'SCORE4', 'SCORE1', 'SCORE3', 'SCORE5']","['BON6', 'BON4', 'BON2', 'BON5', 'BON8', 'BON1', 'BON3']",False,"['darklings', 'dwarves', 'swarmlings', 'nomads']",darklings,146,05,2013
Morphus03,3,126fe960806d587c78546b30f1a90853b1ada468,"['SCORE1', 'SCORE2', 'SCORE7', 'SCORE3', 'SCORE4', 'SCORE5']","['BON9', 'BON2', 'BON8', 'BON4', 'BON3', 'BON7']",False,"['auren', 'dwarves', 'nomads']",dwarves,122,05,2013
