game_id,map,num_players,player_name,faction,vp_scored,won,favour_tiles,bonus_tiles,town_tiles,num_towns,num_digs,leech_power,burn_power,vp_by_round,num_dwellings,num_trading post,num_temples,num_strongholds,num_sanctuary,month,year
gareth16,126fe960806d587c78546b30f1a90853b1ada468,4,menderico,darklings,87,False,"['FAV12', 'FAV7']","['BON2', 'BON8', 'BON6', 'BON3', 'BON7']",['TW3'],1,9,7,6,"[20, 8, 2, 4, 17, 5, 31]",12,4,1,1,1,04,2013
gareth16,126fe960806d587c78546b30f1a90853b1ada468,4,giorgio.ugazio,swarmlings,104,False,"['FAV5', 'FAV12', 'FAV4']","['BON8', 'BON6', 'BON4', 'BON3', 'BON7']","['TW4', 'TW2', 'TW5']",3,2,13,5,"[20, 4, 3, -1, 30, 7, 41]",13,7,2,1,1,04,2013
gareth16,126fe960806d587c78546b30f1a90853b1ada468,4,VeniVidiLudi,nomads,128,True,"['FAV11', 'FAV5']","['BON2', 'BON5', 'BON8', 'BON6', 'BON7']","['TW3', 'TW1']",3,2,14,9,"[20, 1, 2, 10, 16, 31, 48]",15,7,2,1,0,04,2013
gareth17,126fe960806d587c78546b30f1a90853b1ada468,4,rleland,halflings,121,False,['FAV12'],"['BON8', 'BON1', 'BON6', 'BON4', 'BON3', 'BON7']","['TW2', 'TW3']",2,14,12,5,"[20, 15, 9, 10, 4, 31, 32]",13,5,1,1,0,04,2013
gareth17,126fe960806d587c78546b30f1a90853b1ada468,4,VeniVidiLudi,fakirs,113,False,"['FAV11', 'FAV9', 'FAV1']","['BON5', 'BON1', 'BON6', 'BON3']",['TW2'],1,2,15,9,"[20, 2, 5, 7, 10, 24, 45]",11,3,2,1,1,04,2013
gareth17,126fe960806d587c78546b30f1a90853b1ada468,4,Jan,engineers,138,True,"['FAV7', 'FAV6', 'FAV10', 'FAV3']","['BON1', 'BON6', 'BON7']","['TW5', 'TW1']",2,missing,25,7,"[20, -1, 0, 17, 24, 25, 53]",10,8,3,1,1,04,2013
gareth17,126fe960806d587c78546b30f1a90853b1ada468,4,jsnell,mermaids,134,False,"['FAV11', 'FAV10']","['BON5', 'BON8', 'BON4', 'BON3']","['TW5', 'TW1']",2,4,12,5,"[20, 6, 7, 16, 6, 33, 46]",13,6,2,1,0,04,2013
gareth18,126fe960806d587c78546b30f1a90853b1ada468,4,Jan,nomads,123,False,"['FAV11', 'FAV10']","['BON9', 'BON5', 'BON6', 'BON4', 'BON3']",['TW1'],2,1,9,9,"[20, 3, 8, 6, 12, 25, 49]",14,7,2,1,0,04,2013
gareth18,126fe960806d587c78546b30f1a90853b1ada468,4,VeniVidiLudi,witches,113,False,"['FAV12', 'FAV3']","['BON9', 'BON8', 'BON6', 'BON7']",['TW3'],1,4,32,8,"[20, 0, 12, 7, 10, 11, 53]",15,7,2,1,0,04,2013
gareth18,126fe960806d587c78546b30f1a90853b1ada468,4,lode,chaosmagicians,151,True,"['FAV11', 'FAV12', 'FAV7', 'FAV6', 'FAV10', 'FAV9', 'FAV8', 'FAV4']","['BON5', 'BON6', 'BON4', 'BON3', 'BON7']",['TW5'],2,1,19,4,"[20, 7, 8, -3, -1, 47, 73]",14,6,3,0,1,04,2013
gareth18,126fe960806d587c78546b30f1a90853b1ada468,4,Pri,alchemists,97,False,"['FAV11', 'FAV2', 'FAV10']","['BON5', 'BON8', 'BON6', 'BON3', 'BON7']",['TW2'],1,5,11,8,"[20, 4, 4, 12, 16, 17, 24]",12,4,2,1,1,04,2013
gareth19,126fe960806d587c78546b30f1a90853b1ada468,4,rleland,chaosmagicians,108,False,"['FAV11', 'FAV7', 'FAV6', 'FAV9', 'FAV8', 'FAV4']","['BON9', 'BON2', 'BON8', 'BON3']",['TW5'],1,4,12,6,"[20, 20, 4, 2, 0, 19, 63]",11,3,2,0,1,04,2013
gareth19,126fe960806d587c78546b30f1a90853b1ada468,4,Tobulogic,halflings,117,True,"['FAV7', 'FAV8']","['BON9', 'BON2', 'BON5', 'BON8', 'BON4', 'BON7']","['TW2', 'TW3']",2,5,16,6,"[20, 5, 4, 4, 12, 31, 41]",12,4,1,1,1,04,2013
gareth19,126fe960806d587c78546b30f1a90853b1ada468,4,VeniVidiLudi,alchemists,102,False,['FAV11'],"['BON9', 'BON5', 'BON4', 'BON3', 'BON7']","['TW4', 'TW2']",2,4,9,7,"[20, 8, 5, 9, 6, 11, 43]",14,6,1,1,0,04,2013
gareth19,126fe960806d587c78546b30f1a90853b1ada468,4,menderico,swarmlings,107,False,"['FAV2', 'FAV12']","['BON5', 'BON8', 'BON4', 'BON3', 'BON7']","['TW3', 'TW5']",2,10,14,7,"[20, 9, 2, 12, 0, 16, 48]",12,7,2,1,0,04,2013
gareth2,126fe960806d587c78546b30f1a90853b1ada468,4,,halflings,102,False,"['FAV6', 'FAV10']","['BON2', 'BON5', 'BON8', 'BON1', 'BON4']","['TW2', 'TW1']",2,7,19,9,"[20, 11, 0, 12, 13, 20, 26]",11,6,1,1,1,04,2013
gareth2,126fe960806d587c78546b30f1a90853b1ada468,4,,swarmlings,116,False,"['FAV5', 'FAV12', 'FAV6', 'FAV9', 'FAV4']","['BON2', 'BON6', 'BON4', 'BON7']","['TW3', 'TW5']",2,1,19,8,"[20, 6, 8, 1, 14, 16, 51]",8,8,4,1,1,04,2013
gareth2,126fe960806d587c78546b30f1a90853b1ada468,4,,engineers,143,True,"['FAV11', 'FAV12', 'FAV7', 'FAV6', 'FAV10']","['BON5', 'BON8', 'BON1', 'BON7']","['TW5', 'TW1']",2,missing,22,8,"[20, 1, -3, 22, 15, 25, 63]",14,9,4,1,1,04,2013
gareth2,126fe960806d587c78546b30f1a90853b1ada468,4,,fakirs,110,False,"['FAV10', 'FAV9', 'FAV1']","['BON2', 'BON8', 'BON1', 'BON6']",['TW2'],1,1,21,10,"[20, 0, 1, 8, 7, 11, 63]",11,7,2,1,1,04,2013
gareth20,126fe960806d587c78546b30f1a90853b1ada468,4,zvold,chaosmagicians,112,False,"['FAV11', 'FAV5', 'FAV7', 'FAV3', 'FAV9', 'FAV8']","['BON9', 'BON2', 'BON5', 'BON4', 'BON7']","['TW2', 'TW3']",2,4,11,8,"[20, -1, 4, 13, 9, 18, 49]",10,4,2,0,1,04,2013
gareth20,126fe960806d587c78546b30f1a90853b1ada468,4,VeniVidiLudi,mermaids,120,False,"['FAV11', 'FAV12']","['BON2', 'BON5', 'BON8', 'BON4', 'BON3']","['TW5', 'TW1']",2,1,20,9,"[20, 1, 15, 4, 15, 12, 53]",14,6,2,1,0,04,2013
gareth20,126fe960806d587c78546b30f1a90853b1ada468,4,Stefan,halflings,135,True,"['FAV11', 'FAV7']","['BON2', 'BON5', 'BON3', 'BON7']","['TW2', 'TW1']",2,6,5,8,"[20, 1, 4, 13, 37, 24, 36]",14,6,1,1,1,04,2013
gareth20,126fe960806d587c78546b30f1a90853b1ada468,4,BirgitVeraSchmidt,dwarves,121,False,['FAV7'],"['BON9', 'BON2', 'BON5', 'BON8', 'BON3', 'BON7']",['TW5'],1,5,23,5,"[20, 4, 7, 10, 14, 27, 39]",12,5,1,1,0,04,2013
gareth22,126fe960806d587c78546b30f1a90853b1ada468,5,Stefan,engineers,92,False,"['FAV7', 'FAV10', 'FAV8']","['BON5', 'BON8', 'BON1', 'BON4', 'BON3']","['TW4', 'TW2']",2,3,14,8,"[20, -1, -1, 11, 5, 12, 45]",8,7,2,1,1,04,2013
gareth22,126fe960806d587c78546b30f1a90853b1ada468,5,Jan,swarmlings,85,False,"['FAV12', 'FAV10']","['BON2', 'BON1', 'BON6', 'BON3']","['TW2', 'TW1']",2,7,10,8,"[20, 9, 7, 13, 15, 4, 17]",12,6,1,1,1,04,2013
gareth22,126fe960806d587c78546b30f1a90853b1ada468,5,VeniVidiLudi,witches,115,False,"['FAV11', 'FAV3']","['BON2', 'BON5', 'BON1', 'BON4', 'BON3']",['TW5'],2,2,23,7,"[20, 4, 8, 5, 2, 40, 36]",13,5,1,0,1,04,2013
gareth22,126fe960806d587c78546b30f1a90853b1ada468,5,lode,halflings,126,False,"['FAV5', 'FAV12', 'FAV1', 'FAV8']","['BON9', 'BON8', 'BON1', 'BON6', 'BON3']","['TW4', 'TW1']",2,7,20,6,"[20, -5, 18, 17, 10, 15, 51]",14,6,3,0,1,04,2013
gareth22,126fe960806d587c78546b30f1a90853b1ada468,5,jsnell,giants,131,True,"['FAV11', 'FAV12']","['BON9', 'BON2', 'BON6', 'BON4']",['TW3'],2,missing,16,7,"[20, 4, 10, 6, 19, 34, 38]",13,5,1,1,1,04,2013
gareth23,126fe960806d587c78546b30f1a90853b1ada468,5,asitak,dwarves,125,False,"['FAV11', 'FAV5']","['BON2', 'BON5', 'BON8', 'BON6']","['TW2', 'TW5']",2,9,25,10,"[20, 9, 14, 13, 11, 8, 50]",12,4,1,0,1,04,2013
gareth23,126fe960806d587c78546b30f1a90853b1ada468,5,VeniVidiLudi,chaosmagicians,126,False,"['FAV11', 'FAV7', 'FAV6', 'FAV9']","['BON5', 'BON8', 'BON1', 'BON6', 'BON4']","['TW4', 'TW3']",2,5,12,8,"[20, 0, 4, 10, 16, 15, 61]",12,4,1,1,1,04,2013
gareth23,126fe960806d587c78546b30f1a90853b1ada468,5,Jan,darklings,130,True,"['FAV6', 'FAV10']","['BON2', 'BON1', 'BON6', 'BON3', 'BON7']","['TW3', 'TW1']",2,12,11,9,"[20, 1, 4, 24, 12, 6, 63]",12,5,1,0,1,04,2013
gareth23,126fe960806d587c78546b30f1a90853b1ada468,5,menderico,mermaids,105,False,"['FAV11', 'FAV5']","['BON5', 'BON1', 'BON6', 'BON4', 'BON3']","['TW4', 'TW5']",2,4,23,8,"[20, 5, 14, 11, 13, 5, 37]",12,4,2,1,0,04,2013
gareth23,126fe960806d587c78546b30f1a90853b1ada468,5,Pri,halflings,103,False,"['FAV5', 'FAV1']","['BON8', 'BON1', 'BON6', 'BON4', 'BON3', 'BON7']","['TW2', 'TW1']",2,6,11,9,"[20, 8, 5, 12, 11, 8, 39]",12,4,1,1,1,04,2013
gareth26,126fe960806d587c78546b30f1a90853b1ada468,4,magnusrk,witches,128,False,"['FAV12', 'FAV10', 'FAV9']","['BON9', 'BON2', 'BON1', 'BON4', 'BON3']","['TW3', 'TW5']",2,3,18,11,"[20, 5, 2, 4, 9, 25, 63]",15,7,2,1,1,04,2013
gareth26,126fe960806d587c78546b30f1a90853b1ada468,4,Jan,halflings,136,True,"['FAV11', 'FAV10', 'FAV8']","['BON9', 'BON2', 'BON5', 'BON1', 'BON3', 'BON7']","['TW2', 'TW1']",2,13,6,7,"[20, -2, 4, 2, 47, 4, 61]",13,5,3,0,0,04,2013
gareth26,126fe960806d587c78546b30f1a90853b1ada468,4,VeniVidiLudi,alchemists,89,False,"['FAV11', 'FAV9', 'FAV4']","['BON9', 'BON2', 'BON5', 'BON4', 'BON3']",['TW5'],1,2,20,9,"[20, -2, 6, 7, 3, 18, 37]",11,3,2,1,1,04,2013
gareth26,126fe960806d587c78546b30f1a90853b1ada468,4,rleland,giants,115,False,"['FAV11', 'FAV9']","['BON2', 'BON5', 'BON1', 'BON4', 'BON7']","['TW4', 'TW2']",2,missing,20,2,"[20, -2, 4, 7, 7, 17, 62]",14,6,1,1,1,04,2013
gareth3,126fe960806d587c78546b30f1a90853b1ada468,5,,chaosmagicians,104,False,"['FAV11', 'FAV2', 'FAV5', 'FAV7', 'FAV6', 'FAV3', 'FAV9', 'FAV8']","['BON2', 'BON5', 'BON6', 'BON4', 'BON3']",['TW1'],1,3,14,8,"[20, -1, 4, 10, 4, 4, 63]",11,4,3,1,1,04,2013
gareth3,126fe960806d587c78546b30f1a90853b1ada468,5,,fakirs,102,False,"['FAV8', 'FAV4']","['BON9', 'BON2', 'BON6', 'BON3', 'BON7']","['TW4', 'TW3']",2,3,11,6,"[20, 0, 0, 13, 9, 24, 36]",11,5,1,1,1,04,2013
gareth3,126fe960806d587c78546b30f1a90853b1ada468,5,,mermaids,96,False,"['FAV12', 'FAV7']","['BON9', 'BON2', 'BON1', 'BON3', 'BON7']","['TW4', 'TW5']",2,3,15,7,"[20, -1, -1, 8, 8, 8, 54]",14,6,2,1,0,04,2013
gareth3,126fe960806d587c78546b30f1a90853b1ada468,5,VeniVidiLudi,alchemists,93,False,"['FAV5', 'FAV12', 'FAV8']","['BON5', 'BON1', 'BON6', 'BON4']","['TW2', 'TW3']",2,4,28,7,"[20, -2, 1, -1, 35, 11, 29]",11,6,2,1,1,04,2013
gareth3,126fe960806d587c78546b30f1a90853b1ada468,5,magnusrk,engineers,127,True,"['FAV12', 'FAV7', 'FAV10', 'FAV9']","['BON9', 'BON5', 'BON1', 'BON6', 'BON3']","['TW2', 'TW5']",2,1,17,7,"[20, 0, 0, 11, 20, 33, 43]",9,8,3,1,1,04,2013
gareth8,126fe960806d587c78546b30f1a90853b1ada468,5,,swarmlings,79,False,"['FAV5', 'FAV10']","['BON2', 'BON8', 'BON1']","['TW4', 'TW3']",2,5,10,8,"[20, 8, 3, 0, 15, 12, 21]",9,6,1,1,1,04,2013
gareth8,126fe960806d587c78546b30f1a90853b1ada468,5,,witches,105,False,"['FAV12', 'FAV6', 'FAV9']","['BON9', 'BON5', 'BON8', 'BON1', 'BON6']","['TW5', 'TW1']",2,1,19,5,"[20, 4, 6, 1, 14, 22, 38]",13,6,2,1,1,04,2013
gareth8,126fe960806d587c78546b30f1a90853b1ada468,5,Jan,chaosmagicians,124,False,"['FAV2', 'FAV12', 'FAV6', 'FAV10', 'FAV3', 'FAV9', 'FAV8', 'FAV4']","['BON9', 'BON2', 'BON6', 'BON4', 'BON7']",['TW1'],1,missing,15,7,"[20, 3, 0, 0, 14, 36, 51]",10,7,3,1,1,04,2013
gareth8,126fe960806d587c78546b30f1a90853b1ada468,5,magnusrk,halflings,139,True,"['FAV11', 'FAV7']","['BON9', 'BON5', 'BON8', 'BON1', 'BON7']","['TW4', 'TW2', 'TW3']",3,6,26,7,"[20, 7, 20, 18, 8, 10, 56]",14,6,2,1,0,04,2013
gareth8,126fe960806d587c78546b30f1a90853b1ada468,5,lode,alchemists,122,False,"['FAV7', 'FAV10', 'FAV9', 'FAV1']","['BON2', 'BON5', 'BON6']","['TW2', 'TW5']",2,1,14,9,"[20, 5, 3, 14, 5, 38, 37]",7,7,3,1,1,04,2013
gareth9,126fe960806d587c78546b30f1a90853b1ada468,5,,halflings,99,False,"['FAV12', 'FAV1']","['BON9', 'BON2', 'BON8', 'BON1', 'BON3']",['TW2'],1,10,18,8,"[20, 6, 9, 23, 14, 8, 19]",11,3,1,1,1,04,2013
gareth9,126fe960806d587c78546b30f1a90853b1ada468,5,menderico,mermaids,108,True,"['FAV11', 'FAV5', 'FAV7', 'FAV6']","['BON2', 'BON5', 'BON1', 'BON3']","['TW2', 'TW3']",2,4,19,7,"[20, 3, 2, 13, 0, 24, 46]",12,4,3,1,1,04,2013
gareth9,126fe960806d587c78546b30f1a90853b1ada468,5,giorgio.ugazio,engineers,100,False,"['FAV7', 'FAV6', 'FAV9']","['BON9', 'BON2', 'BON5', 'BON8', 'BON1']","['TW4', 'TW5']",2,2,10,6,"[20, 2, 2, 2, 10, 16, 48]",11,3,2,1,1,04,2013
gareth9,126fe960806d587c78546b30f1a90853b1ada468,5,Tobulogic,giants,87,False,"['FAV5', 'FAV12', 'FAV9', 'FAV8']","['BON5', 'BON6', 'BON3', 'BON7']","['TW4', 'TW1']",2,missing,14,6,"[20, 5, 4, 8, 9, 4, 37]",10,6,3,1,1,04,2013
gareth9,126fe960806d587c78546b30f1a90853b1ada468,5,Pri,auren,98,False,"['FAV7', 'FAV6', 'FAV8']","['BON2', 'BON1', 'BON6', 'BON3']","['TW3', 'TW5']",2,3,17,9,"[20, 1, 4, 16, 2, 23, 32]",10,5,1,1,1,04,2013
joehn1,126fe960806d587c78546b30f1a90853b1ada468,4,,mermaids,62,False,"['FAV9', 'FAV8']","['BON2', 'BON1', 'BON7']",['TW4'],1,4,26,7,"[20, -1, 2, 5, 0, 2, 34]",12,4,2,1,0,04,2013
joehn1,126fe960806d587c78546b30f1a90853b1ada468,4,,nomads,93,False,"['FAV5', 'FAV6', 'FAV3']","['BON9', 'BON2', 'BON8', 'BON1']","['TW3', 'TW5', 'TW1']",3,1,20,5,"[20, 2, 1, 9, 11, -2, 52]",14,6,3,1,0,04,2013
joehn1,126fe960806d587c78546b30f1a90853b1ada468,4,joehn,darklings,134,True,"['FAV11', 'FAV7', 'FAV10', 'FAV8']","['BON9', 'BON5', 'BON1', 'BON4', 'BON7']","['TW4', 'TW1']",2,11,9,7,"[20, 2, 9, 4, 25, 25, 49]",13,5,3,1,1,04,2013
joehn1,126fe960806d587c78546b30f1a90853b1ada468,4,Darkmot,giants,97,False,"['FAV5', 'FAV9', 'FAV8', 'FAV4']","['BON9', 'BON2', 'BON5', 'BON8', 'BON4']","['TW3', 'TW5']",2,missing,23,3,"[20, 6, 3, 9, 1, 4, 54]",11,4,3,1,1,04,2013
kin1,126fe960806d587c78546b30f1a90853b1ada468,5,Thefeds,darklings,123,True,"['FAV11', 'FAV6', 'FAV10']","['BON9', 'BON5', 'BON8', 'BON3', 'BON7']",['TW3'],1,12,17,9,"[20, 10, 6, 2, 31, 20, 34]",13,7,3,0,0,04,2013
kin1,126fe960806d587c78546b30f1a90853b1ada468,5,Joe,swarmlings,87,False,"['FAV5', 'FAV12', 'FAV6']","['BON5', 'BON8', 'BON1', 'BON3']","['TW3', 'TW5', 'TW1']",3,4,14,10,"[20, 5, 1, 2, 12, 8, 39]",11,6,2,1,1,04,2013
kin1,126fe960806d587c78546b30f1a90853b1ada468,5,Rabbits,auren,107,False,"['FAV11', 'FAV9']","['BON9', 'BON1', 'BON6', 'BON4', 'BON7']",['TW5'],1,1,29,8,"[20, 1, 4, 3, 6, 5, 68]",12,4,1,1,0,04,2013
kin1,126fe960806d587c78546b30f1a90853b1ada468,5,Alfred,nomads,118,False,"['FAV5', 'FAV10']","['BON9', 'BON5', 'BON8', 'BON6', 'BON3', 'BON7']","['TW4', 'TW2', 'TW1']",3,3,16,9,"[20, 3, 4, 0, 17, 12, 62]",12,7,2,1,0,04,2013
kin1,126fe960806d587c78546b30f1a90853b1ada468,5,Kin,engineers,87,False,"['FAV3', 'FAV8', 'FAV4']","['BON5', 'BON6', 'BON4', 'BON3']","['TW4', 'TW2']",2,missing,17,10,"[20, 2, -2, -4, 3, 8, 60]",8,4,2,1,1,04,2013
kin2,126fe960806d587c78546b30f1a90853b1ada468,4,Thefeds,auren,113,False,"['FAV11', 'FAV5', 'FAV6']","['BON9', 'BON2', 'BON5', 'BON6', 'BON3']","['TW4', 'TW1']",2,3,26,8,"[20, 0, 2, -2, 15, 12, 66]",11,3,1,1,1,04,2013
kin2,126fe960806d587c78546b30f1a90853b1ada468,4,Rabbits,alchemists,124,True,"['FAV11', 'FAV5', 'FAV7']","['BON2', 'BON5', 'BON6', 'BON3']",['TW3'],2,6,12,10,"[20, 5, 2, 17, 6, 34, 40]",11,3,2,1,1,04,2013
kin2,126fe960806d587c78546b30f1a90853b1ada468,4,Alfred,giants,78,False,"['FAV5', 'FAV1']","['BON9', 'BON2', 'BON8', 'BON6', 'BON3']","['TW2', 'TW1']",2,12,10,9,"[20, 12, 4, -2, 11, 6, 27]",8,4,1,1,1,04,2013
kin2,126fe960806d587c78546b30f1a90853b1ada468,4,Kin,halflings,121,False,"['FAV11', 'FAV8']","['BON9', 'BON5', 'BON8', 'BON7']",['TW2'],1,7,19,7,"[20, 0, 11, 8, 23, 18, 41]",11,3,1,0,1,04,2013
kin3,126fe960806d587c78546b30f1a90853b1ada468,5,Rabbits,chaosmagicians,95,False,"['FAV11', 'FAV5', 'FAV7', 'FAV10', 'FAV3', 'FAV9', 'FAV8', 'FAV4']","['BON2', 'BON1', 'BON4', 'BON7']",['TW1'],1,1,15,7,"[20, 2, 5, 0, 13, 11, 44]",7,6,3,1,1,04,2013
kin3,126fe960806d587c78546b30f1a90853b1ada468,5,Thefeds,mermaids,109,False,['FAV10'],"['BON9', 'BON2', 'BON1', 'BON6', 'BON7']",['TW1'],1,1,25,7,"[20, -1, 11, 10, 9, 19, 41]",11,6,1,1,0,04,2013
kin3,126fe960806d587c78546b30f1a90853b1ada468,5,jbrier,fakirs,125,True,"['FAV12', 'FAV9']","['BON2', 'BON5', 'BON8', 'BON1', 'BON6']","['TW2', 'TW5']",2,1,35,7,"[20, 1, 0, 9, 21, 15, 59]",13,5,1,1,1,04,2013
kin3,126fe960806d587c78546b30f1a90853b1ada468,5,Alfred,darklings,109,False,"['FAV11', 'FAV7', 'FAV9']","['BON9', 'BON5', 'BON8', 'BON4']","['TW2', 'TW5']",2,12,23,7,"[20, 7, 2, 9, 12, 20, 39]",12,4,2,1,1,04,2013
kin3,126fe960806d587c78546b30f1a90853b1ada468,5,Kin,dwarves,120,False,"['FAV11', 'FAV5']","['BON9', 'BON5', 'BON8', 'BON6']",['TW3'],2,3,26,10,"[20, -5, 5, 6, 5, 27, 62]",11,3,1,1,1,04,2013
lva1,126fe960806d587c78546b30f1a90853b1ada468,2,boomtron,chaosmagicians,164,True,"['FAV11', 'FAV5', 'FAV12', 'FAV7', 'FAV10', 'FAV8']","['BON5', 'BON1', 'BON3', 'BON7']","['TW4', 'TW3', 'TW1']",3,2,14,9,"[20, 3, 4, 10, 7, 39, 81]",14,6,2,0,1,04,2013
lva1,126fe960806d587c78546b30f1a90853b1ada468,2,LemonyFresh,darklings,108,False,"['FAV2', 'FAV6', 'FAV3']","['BON5', 'BON8', 'BON3']","['TW3', 'TW1']",2,9,8,4,"[20, 5, 0, 8, 9, 16, 50]",13,6,3,0,0,04,2013
lva2,126fe960806d587c78546b30f1a90853b1ada468,2,boomtron,halflings,149,True,"['FAV12', 'FAV9']","['BON9', 'BON2', 'BON5', 'BON8', 'BON7']","['TW2', 'TW3']",2,12,3,9,"[20, 4, 6, 18, 25, 21, 55]",12,4,1,1,1,04,2013
lva2,126fe960806d587c78546b30f1a90853b1ada468,2,LemonyFresh,engineers,115,False,"['FAV7', 'FAV8']","['BON9', 'BON5', 'BON8', 'BON7']","['TW2', 'TW5']",2,3,5,8,"[20, 10, 10, 7, 0, 13, 65]",10,4,2,1,0,04,2013
lva3,126fe960806d587c78546b30f1a90853b1ada468,2,boomtron,auren,119,False,"['FAV11', 'FAV10', 'FAV8']","['BON9', 'BON8', 'BON4', 'BON3']","['TW4', 'TW1']",2,1,9,7,"[20, 3, 4, 3, 3, 18, 68]",13,5,2,1,0,04,2013
lva3,126fe960806d587c78546b30f1a90853b1ada468,2,LemonyFresh,mermaids,138,True,"['FAV5', 'FAV10', 'FAV9']","['BON9', 'BON8', 'BON4', 'BON3', 'BON7']","['TW5', 'TW1']",2,2,15,8,"[20, 3, 7, 8, 22, 6, 72]",13,5,2,0,1,04,2013
marcelp2,126fe960806d587c78546b30f1a90853b1ada468,5,,mermaids,129,True,"['FAV5', 'FAV6', 'FAV1']","['BON5', 'BON8', 'BON6', 'BON3', 'BON7']","['TW2', 'TW5', 'TW1']",3,4,17,7,"[20, 2, 8, 8, 13, 5, 73]",13,5,2,1,1,04,2013
marcelp2,126fe960806d587c78546b30f1a90853b1ada468,5,,fakirs,93,False,"['FAV5', 'FAV9']","['BON9', 'BON2', 'BON5', 'BON6']",['TW3'],1,3,20,8,"[20, 10, 7, 6, 10, 11, 29]",11,3,1,1,1,04,2013
marcelp2,126fe960806d587c78546b30f1a90853b1ada468,5,,halflings,94,False,"['FAV5', 'FAV8']","['BON2', 'BON5', 'BON8', 'BON4', 'BON7']","['TW4', 'TW5']",2,9,9,6,"[20, 3, 6, 12, 7, 13, 33]",8,3,1,1,1,04,2013
marcelp2,126fe960806d587c78546b30f1a90853b1ada468,5,,witches,121,False,"['FAV12', 'FAV6']","['BON9', 'BON2', 'BON6', 'BON7']","['TW4', 'TW2']",2,3,16,5,"[20, 3, 6, 8, 24, 15, 45]",12,6,1,1,1,04,2013
